[2023-11-22T07:33:30.833+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ETL_Commodity.Import_Commodity_To_SQL scheduled__2023-11-21T16:00:00+00:00 [queued]>
[2023-11-22T07:33:30.875+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ETL_Commodity.Import_Commodity_To_SQL scheduled__2023-11-21T16:00:00+00:00 [queued]>
[2023-11-22T07:33:30.876+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 2
[2023-11-22T07:33:31.017+0000] {taskinstance.py:1382} INFO - Executing <Task(PythonOperator): Import_Commodity_To_SQL> on 2023-11-21 16:00:00+00:00
[2023-11-22T07:33:31.030+0000] {standard_task_runner.py:57} INFO - Started process 766 to run task
[2023-11-22T07:33:31.034+0000] {standard_task_runner.py:84} INFO - Running: ['airflow', 'tasks', 'run', 'ETL_Commodity', 'Import_Commodity_To_SQL', 'scheduled__2023-11-21T16:00:00+00:00', '--job-id', '11', '--raw', '--subdir', 'DAGS_FOLDER/ETL_Commodity.py', '--cfg-path', '/tmp/tmp_4r8tf4f']
[2023-11-22T07:33:42.167+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-04 00:00:00', price = N'2.3259', id = N'gasoline20230504', unit = N'USD/Gallon', change1D = N'0.0 (0.16%)', change5D = N'-0.17 (-7.17%)', change1M = N'-0.49 (-21.25%)', change3M = N'-0.31 (-13.29%)', change6M = N'', change1Y = N'', changeMTD = N'-0.22 (-9.65%)', changeYTD = N'-0.16 (-7.0%)' WHERE id = 'gasoline20230504'
[2023-11-22T07:33:42.173+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-05 00:00:00', price = N'2.379', id = N'gasoline20230505', unit = N'USD/Gallon', change1D = N'0.05 (2.23%)', change5D = N'-0.15 (-6.35%)', change1M = N'-0.43 (-18.26%)', change3M = N'-0.27 (-11.47%)', change6M = N'', change1Y = N'', changeMTD = N'-0.17 (-7.2%)', changeYTD = N'-0.11 (-4.61%)' WHERE id = 'gasoline20230505'
[2023-11-22T07:33:42.181+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-08 00:00:00', price = N'2.4616', id = N'gasoline20230508', unit = N'USD/Gallon', change1D = N'0.08 (3.36%)', change5D = N'-0.09 (-3.61%)', change1M = N'-0.35 (-14.07%)', change3M = N'-0.18 (-7.3%)', change6M = N'', change1Y = N'', changeMTD = N'-0.09 (-3.61%)', changeYTD = N'-0.03 (-1.1%)' WHERE id = 'gasoline20230508'
[2023-11-22T07:33:42.188+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-09 00:00:00', price = N'2.4799', id = N'gasoline20230509', unit = N'USD/Gallon', change1D = N'0.02 (0.74%)', change5D = N'0.04 (1.78%)', change1M = N'-0.39 (-15.54%)', change3M = N'-0.22 (-8.95%)', change6M = N'', change1Y = N'', changeMTD = N'-0.07 (-2.84%)', changeYTD = N'-0.01 (-0.35%)' WHERE id = 'gasoline20230509'
[2023-11-22T07:33:42.195+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-10 00:00:00', price = N'2.4949', id = N'gasoline20230510', unit = N'USD/Gallon', change1D = N'0.01 (0.6%)', change5D = N'0.17 (6.93%)', change1M = N'-0.38 (-15.14%)', change3M = N'-0.23 (-9.33%)', change6M = N'', change1Y = N'', changeMTD = N'-0.06 (-2.22%)', changeYTD = N'0.01 (0.25%)' WHERE id = 'gasoline20230510'
[2023-11-22T07:33:42.202+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-11 00:00:00', price = N'2.4577', id = N'gasoline20230511', unit = N'USD/Gallon', change1D = N'-0.04 (-1.51%)', change5D = N'0.13 (5.36%)', change1M = N'-0.37 (-15.22%)', change3M = N'-0.24 (-9.61%)', change6M = N'', change1Y = N'', changeMTD = N'-0.09 (-3.77%)', changeYTD = N'-0.03 (-1.26%)' WHERE id = 'gasoline20230511'
[2023-11-22T07:33:42.210+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-12 00:00:00', price = N'2.4302', id = N'gasoline20230512', unit = N'USD/Gallon', change1D = N'-0.03 (-1.13%)', change5D = N'0.05 (2.11%)', change1M = N'-0.41 (-16.69%)', change3M = N'-0.26 (-10.86%)', change6M = N'', change1Y = N'', changeMTD = N'-0.12 (-4.95%)', changeYTD = N'-0.06 (-2.4%)' WHERE id = 'gasoline20230512'
[2023-11-22T07:33:42.217+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-15 00:00:00', price = N'2.472', id = N'gasoline20230515', unit = N'USD/Gallon', change1D = N'0.04 (1.69%)', change5D = N'0.01 (0.42%)', change1M = N'-0.3 (-12.22%)', change3M = N'-0.17 (-7.02%)', change6M = N'0.1 (3.96%)', change1Y = N'', changeMTD = N'-0.08 (-3.17%)', changeYTD = N'-0.02 (-0.67%)' WHERE id = 'gasoline20230515'
[2023-11-22T07:33:42.223+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-16 00:00:00', price = N'2.4791', id = N'gasoline20230516', unit = N'USD/Gallon', change1D = N'0.01 (0.29%)', change5D = N'-0.0 (-0.03%)', change1M = N'-0.27 (-10.96%)', change3M = N'-0.13 (-5.4%)', change6M = N'0.03 (1.3%)', change1Y = N'', changeMTD = N'-0.07 (-2.88%)', changeYTD = N'-0.01 (-0.38%)' WHERE id = 'gasoline20230516'
[2023-11-22T07:33:42.230+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-17 00:00:00', price = N'2.5692', id = N'gasoline20230517', unit = N'USD/Gallon', change1D = N'0.09 (3.51%)', change5D = N'0.07 (2.89%)', change1M = N'-0.08 (-2.97%)', change3M = N'-0.05 (-1.76%)', change6M = N'0.3 (11.67%)', change1Y = N'', changeMTD = N'0.02 (0.73%)', changeYTD = N'0.08 (3.14%)' WHERE id = 'gasoline20230517'
[2023-11-22T07:33:42.237+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-18 00:00:00', price = N'2.4463', id = N'gasoline20230518', unit = N'USD/Gallon', change1D = N'-0.12 (-5.02%)', change5D = N'-0.01 (-0.47%)', change1M = N'-0.14 (-5.73%)', change3M = N'-0.09 (-3.84%)', change6M = N'0.18 (7.25%)', change1Y = N'', changeMTD = N'-0.1 (-4.26%)', changeYTD = N'-0.04 (-1.73%)' WHERE id = 'gasoline20230518'
[2023-11-22T07:33:42.243+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-19 00:00:00', price = N'2.4381', id = N'gasoline20230519', unit = N'USD/Gallon', change1D = N'-0.01 (-0.34%)', change5D = N'0.01 (0.32%)', change1M = N'-0.16 (-6.71%)', change3M = N'-0.14 (-5.62%)', change6M = N'0.15 (6.11%)', change1Y = N'', changeMTD = N'-0.11 (-4.61%)', changeYTD = N'-0.05 (-2.07%)' WHERE id = 'gasoline20230519'
[2023-11-22T07:33:42.250+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-22 00:00:00', price = N'2.4665', id = N'gasoline20230522', unit = N'USD/Gallon', change1D = N'0.03 (1.15%)', change5D = N'-0.01 (-0.22%)', change1M = N'-0.17 (-6.7%)', change3M = N'-0.11 (-4.41%)', change6M = N'0.08 (3.41%)', change1Y = N'', changeMTD = N'-0.08 (-3.4%)', changeYTD = N'-0.02 (-0.9%)' WHERE id = 'gasoline20230522'
[2023-11-22T07:33:42.257+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-23 00:00:00', price = N'2.4906', id = N'gasoline20230523', unit = N'USD/Gallon', change1D = N'0.02 (0.97%)', change5D = N'0.01 (0.46%)', change1M = N'-0.1 (-3.93%)', change3M = N'-0.08 (-3.38%)', change6M = N'0.15 (5.97%)', change1Y = N'', changeMTD = N'-0.06 (-2.4%)', changeYTD = N'0.0 (0.08%)' WHERE id = 'gasoline20230523'
[2023-11-22T07:33:42.264+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-24 00:00:00', price = N'2.5452', id = N'gasoline20230524', unit = N'USD/Gallon', change1D = N'0.05 (2.15%)', change5D = N'-0.02 (-0.94%)', change1M = N'0.03 (1.28%)', change3M = N'-0.09 (-3.41%)', change6M = N'0.26 (10.14%)', change1Y = N'', changeMTD = N'-0.01 (-0.2%)', changeYTD = N'0.06 (2.22%)' WHERE id = 'gasoline20230524'
[2023-11-22T07:33:42.271+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-25 00:00:00', price = N'2.4804', id = N'gasoline20230525', unit = N'USD/Gallon', change1D = N'-0.06 (-2.61%)', change5D = N'0.03 (1.37%)', change1M = N'-0.01 (-0.5%)', change3M = N'-0.18 (-7.42%)', change6M = N'0.27 (10.81%)', change1Y = N'', changeMTD = N'-0.07 (-2.82%)', changeYTD = N'-0.01 (-0.33%)' WHERE id = 'gasoline20230525'
[2023-11-22T07:33:42.281+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-26 00:00:00', price = N'2.5175', id = N'gasoline20230526', unit = N'USD/Gallon', change1D = N'0.04 (1.47%)', change5D = N'0.08 (3.15%)', change1M = N'-0.01 (-0.5%)', change3M = N'-0.17 (-6.83%)', change6M = N'0.36 (14.18%)', change1Y = N'', changeMTD = N'-0.03 (-1.31%)', changeYTD = N'0.03 (1.15%)' WHERE id = 'gasoline20230526'
[2023-11-22T07:33:42.288+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-30 00:00:00', price = N'2.4121', id = N'gasoline20230530', unit = N'USD/Gallon', change1D = N'-0.11 (-4.37%)', change5D = N'-0.05 (-2.26%)', change1M = N'-0.14 (-5.73%)', change3M = N'-0.33 (-13.64%)', change6M = N'0.32 (13.41%)', change1Y = N'', changeMTD = N'-0.14 (-5.73%)', changeYTD = N'-0.08 (-3.17%)' WHERE id = 'gasoline20230530'
[2023-11-22T07:33:42.296+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-05-31 00:00:00', price = N'2.3756', id = N'gasoline20230531', unit = N'USD/Gallon', change1D = N'-0.04 (-1.54%)', change5D = N'-0.12 (-4.84%)', change1M = N'-0.06 (-2.53%)', change3M = N'-0.41 (-17.2%)', change6M = N'0.31 (13.23%)', change1Y = N'', changeMTD = N'-0.17 (-7.36%)', changeYTD = N'-0.11 (-4.76%)' WHERE id = 'gasoline20230531'
[2023-11-22T07:33:42.303+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-01 00:00:00', price = N'2.3762', id = N'gasoline20230601', unit = N'USD/Gallon', change1D = N'0.0 (0.03%)', change5D = N'-0.17 (-7.11%)', change1M = N'0.05 (2.28%)', change3M = N'-0.31 (-13.2%)', change6M = N'0.31 (13.0%)', change1Y = N'', changeMTD = N'0.0 (0.0%)', changeYTD = N'-0.11 (-4.73%)' WHERE id = 'gasoline20230601'
[2023-11-22T07:33:42.309+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-02 00:00:00', price = N'2.4382', id = N'gasoline20230602', unit = N'USD/Gallon', change1D = N'0.06 (2.54%)', change5D = N'-0.04 (-1.73%)', change1M = N'0.11 (4.61%)', change3M = N'-0.24 (-9.82%)', change6M = N'0.34 (14.07%)', change1Y = N'', changeMTD = N'0.06 (2.54%)', changeYTD = N'-0.05 (-2.07%)' WHERE id = 'gasoline20230602'
[2023-11-22T07:33:42.316+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-05 00:00:00', price = N'2.4581', id = N'gasoline20230605', unit = N'USD/Gallon', change1D = N'0.02 (0.81%)', change5D = N'-0.06 (-2.42%)', change1M = N'0.08 (3.22%)', change3M = N'-0.14 (-5.66%)', change6M = N'0.28 (11.48%)', change1Y = N'', changeMTD = N'0.08 (3.33%)', changeYTD = N'-0.03 (-1.24%)' WHERE id = 'gasoline20230605'
[2023-11-22T07:33:42.322+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-06 00:00:00', price = N'2.4876', id = N'gasoline20230606', unit = N'USD/Gallon', change1D = N'0.03 (1.19%)', change5D = N'0.08 (3.04%)', change1M = N'0.03 (1.05%)', change3M = N'-0.15 (-6.04%)', change6M = N'0.23 (9.41%)', change1Y = N'', changeMTD = N'0.11 (4.48%)', changeYTD = N'-0.0 (-0.04%)' WHERE id = 'gasoline20230606'
[2023-11-22T07:33:42.329+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-07 00:00:00', price = N'2.5405', id = N'gasoline20230607', unit = N'USD/Gallon', change1D = N'0.05 (2.08%)', change5D = N'0.16 (6.49%)', change1M = N'0.06 (2.39%)', change3M = N'-0.04 (-1.59%)', change6M = N'0.36 (14.19%)', change1Y = N'', changeMTD = N'0.16 (6.47%)', changeYTD = N'0.05 (2.04%)' WHERE id = 'gasoline20230607'
[2023-11-22T07:33:42.335+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-08 00:00:00', price = N'2.515', id = N'gasoline20230608', unit = N'USD/Gallon', change1D = N'-0.03 (-1.01%)', change5D = N'0.14 (5.52%)', change1M = N'0.02 (0.8%)', change3M = N'-0.02 (-0.84%)', change6M = N'0.36 (14.16%)', change1Y = N'', changeMTD = N'0.14 (5.52%)', changeYTD = N'0.03 (1.05%)' WHERE id = 'gasoline20230608'
[2023-11-22T07:33:42.342+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-09 00:00:00', price = N'2.4936', id = N'gasoline20230609', unit = N'USD/Gallon', change1D = N'-0.02 (-0.86%)', change5D = N'0.06 (2.22%)', change1M = N'0.04 (1.44%)', change3M = N'0.07 (3.0%)', change6M = N'0.29 (11.71%)', change1Y = N'', changeMTD = N'0.12 (4.71%)', changeYTD = N'0.0 (0.2%)' WHERE id = 'gasoline20230609'
[2023-11-22T07:33:42.349+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-12 00:00:00', price = N'2.3973', id = N'gasoline20230612', unit = N'USD/Gallon', change1D = N'-0.1 (-4.02%)', change5D = N'-0.06 (-2.54%)', change1M = N'-0.03 (-1.37%)', change3M = N'-0.08 (-3.22%)', change6M = N'0.16 (6.52%)', change1Y = N'', changeMTD = N'0.02 (0.88%)', changeYTD = N'-0.09 (-3.81%)' WHERE id = 'gasoline20230612'
[2023-11-22T07:33:42.356+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-13 00:00:00', price = N'2.4644', id = N'gasoline20230613', unit = N'USD/Gallon', change1D = N'0.07 (2.72%)', change5D = N'-0.02 (-0.94%)', change1M = N'-0.01 (-0.31%)', change3M = N'-0.0 (-0.06%)', change6M = N'0.19 (7.65%)', change1Y = N'', changeMTD = N'0.09 (3.58%)', changeYTD = N'-0.02 (-0.98%)' WHERE id = 'gasoline20230613'
[2023-11-22T07:33:42.363+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-14 00:00:00', price = N'2.4503', id = N'gasoline20230614', unit = N'USD/Gallon', change1D = N'-0.01 (-0.58%)', change5D = N'-0.09 (-3.68%)', change1M = N'-0.03 (-1.18%)', change3M = N'-0.05 (-1.9%)', change6M = N'0.18 (7.38%)', change1Y = N'', changeMTD = N'0.07 (3.02%)', changeYTD = N'-0.04 (-1.56%)' WHERE id = 'gasoline20230614'
[2023-11-22T07:33:42.370+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-15 00:00:00', price = N'2.5378', id = N'gasoline20230615', unit = N'USD/Gallon', change1D = N'0.09 (3.45%)', change5D = N'0.02 (0.9%)', change1M = N'-0.03 (-1.24%)', change3M = N'0.03 (1.24%)', change6M = N'0.14 (5.58%)', change1Y = N'', changeMTD = N'0.16 (6.37%)', changeYTD = N'0.05 (1.94%)' WHERE id = 'gasoline20230615'
[2023-11-22T07:33:42.376+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-16 00:00:00', price = N'2.507', id = N'gasoline20230616', unit = N'USD/Gallon', change1D = N'-0.03 (-1.23%)', change5D = N'0.01 (0.53%)', change1M = N'0.06 (2.42%)', change3M = N'-0.05 (-2.11%)', change6M = N'0.13 (5.24%)', change1Y = N'', changeMTD = N'0.13 (5.22%)', changeYTD = N'0.02 (0.73%)' WHERE id = 'gasoline20230616'
[2023-11-22T07:33:42.383+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-20 00:00:00', price = N'2.4453', id = N'gasoline20230620', unit = N'USD/Gallon', change1D = N'-0.06 (-2.52%)', change5D = N'0.05 (1.96%)', change1M = N'0.01 (0.29%)', change3M = N'-0.12 (-4.98%)', change6M = N'0.07 (2.87%)', change1Y = N'', changeMTD = N'0.07 (2.83%)', changeYTD = N'-0.04 (-1.77%)' WHERE id = 'gasoline20230620'
[2023-11-22T07:33:42.389+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-21 00:00:00', price = N'2.4652', id = N'gasoline20230621', unit = N'USD/Gallon', change1D = N'0.02 (0.81%)', change5D = N'0.0 (0.03%)', change1M = N'-0.0 (-0.05%)', change3M = N'-0.09 (-3.63%)', change6M = N'0.09 (3.48%)', change1Y = N'', changeMTD = N'0.09 (3.61%)', changeYTD = N'-0.02 (-0.95%)' WHERE id = 'gasoline20230621'
[2023-11-22T07:33:42.396+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-22 00:00:00', price = N'2.4002', id = N'gasoline20230622', unit = N'USD/Gallon', change1D = N'-0.06 (-2.71%)', change5D = N'-0.05 (-2.09%)', change1M = N'-0.09 (-3.77%)', change3M = N'-0.25 (-10.62%)', change6M = N'-0.08 (-3.25%)', change1Y = N'', changeMTD = N'0.02 (1.0%)', changeYTD = N'-0.09 (-3.68%)' WHERE id = 'gasoline20230622'
[2023-11-22T07:33:42.402+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-23 00:00:00', price = N'2.368', id = N'gasoline20230623', unit = N'USD/Gallon', change1D = N'-0.03 (-1.36%)', change5D = N'-0.17 (-7.17%)', change1M = N'-0.18 (-7.48%)', change3M = N'-0.31 (-13.2%)', change6M = N'-0.12 (-5.09%)', change1Y = N'', changeMTD = N'-0.01 (-0.35%)', changeYTD = N'-0.12 (-5.09%)' WHERE id = 'gasoline20230623'
[2023-11-22T07:33:42.409+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-26 00:00:00', price = N'2.3813', id = N'gasoline20230626', unit = N'USD/Gallon', change1D = N'0.01 (0.56%)', change5D = N'-0.13 (-5.28%)', change1M = N'-0.1 (-4.16%)', change3M = N'-0.26 (-10.75%)', change6M = N'0.02 (0.65%)', change1Y = N'', changeMTD = N'0.01 (0.21%)', changeYTD = N'-0.11 (-4.51%)' WHERE id = 'gasoline20230626'
[2023-11-22T07:33:42.416+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-27 00:00:00', price = N'2.3446', id = N'gasoline20230627', unit = N'USD/Gallon', change1D = N'-0.04 (-1.57%)', change5D = N'-0.1 (-4.29%)', change1M = N'-0.17 (-7.37%)', change3M = N'-0.29 (-12.51%)', change6M = N'0.08 (3.45%)', change1Y = N'', changeMTD = N'-0.03 (-1.35%)', changeYTD = N'-0.14 (-6.14%)' WHERE id = 'gasoline20230627'
[2023-11-22T07:33:42.423+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-28 00:00:00', price = N'2.4077', id = N'gasoline20230628', unit = N'USD/Gallon', change1D = N'0.06 (2.62%)', change5D = N'-0.06 (-2.39%)', change1M = N'-0.0 (-0.18%)', change3M = N'-0.27 (-11.35%)', change6M = N'0.13 (5.59%)', change1Y = N'', changeMTD = N'0.03 (1.31%)', changeYTD = N'-0.08 (-3.36%)' WHERE id = 'gasoline20230628'
[2023-11-22T07:33:42.430+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-29 00:00:00', price = N'2.4191', id = N'gasoline20230629', unit = N'USD/Gallon', change1D = N'0.01 (0.47%)', change5D = N'0.02 (0.78%)', change1M = N'0.04 (1.8%)', change3M = N'-0.34 (-13.99%)', change6M = N'0.17 (6.93%)', change1Y = N'', changeMTD = N'0.04 (1.77%)', changeYTD = N'-0.07 (-2.87%)' WHERE id = 'gasoline20230629'
[2023-11-22T07:33:42.436+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-06-30 00:00:00', price = N'2.4625', id = N'gasoline20230630', unit = N'USD/Gallon', change1D = N'0.04 (1.76%)', change5D = N'0.09 (3.84%)', change1M = N'0.09 (3.5%)', change3M = N'-0.27 (-11.15%)', change6M = N'0.16 (6.62%)', change1Y = N'', changeMTD = N'0.09 (3.5%)', changeYTD = N'-0.03 (-1.06%)' WHERE id = 'gasoline20230630'
[2023-11-22T07:33:42.443+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-07-03 00:00:00', price = N'2.3911', id = N'gasoline20230703', unit = N'USD/Gallon', change1D = N'-0.07 (-2.99%)', change5D = N'0.01 (0.41%)', change1M = N'-0.05 (-1.97%)', change3M = N'-0.43 (-17.94%)', change6M = N'0.06 (2.41%)', change1Y = N'', changeMTD = N'0.0 (0.0%)', changeYTD = N'-0.1 (-4.08%)' WHERE id = 'gasoline20230703'
[2023-11-22T07:33:42.450+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-07-05 00:00:00', price = N'2.4461', id = N'gasoline20230705', unit = N'USD/Gallon', change1D = N'0.06 (2.25%)', change5D = N'0.1 (4.15%)', change1M = N'-0.01 (-0.49%)', change3M = N'-0.37 (-15.01%)', change6M = N'0.01 (0.28%)', change1Y = N'', changeMTD = N'0.06 (2.25%)', changeYTD = N'-0.04 (-1.74%)' WHERE id = 'gasoline20230705'
[2023-11-22T07:33:42.457+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-07-06 00:00:00', price = N'2.4608', id = N'gasoline20230706', unit = N'USD/Gallon', change1D = N'0.01 (0.6%)', change5D = N'0.05 (2.16%)', change1M = N'-0.03 (-1.09%)', change3M = N'-0.35 (-14.11%)', change6M = N'-0.02 (-0.86%)', change1Y = N'', changeMTD = N'0.07 (2.83%)', changeYTD = N'-0.03 (-1.13%)' WHERE id = 'gasoline20230706'
[2023-11-22T07:33:42.464+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-07-07 00:00:00', price = N'2.5089', id = N'gasoline20230707', unit = N'USD/Gallon', change1D = N'0.05 (1.92%)', change5D = N'0.09 (3.58%)', change1M = N'-0.03 (-1.26%)', change3M = N'-0.36 (-14.2%)', change6M = N'-0.03 (-1.21%)', change1Y = N'', changeMTD = N'0.12 (4.7%)', changeYTD = N'0.02 (0.81%)' WHERE id = 'gasoline20230707'
[2023-11-22T07:33:42.471+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-07-10 00:00:00', price = N'2.494', id = N'gasoline20230710', unit = N'USD/Gallon', change1D = N'-0.01 (-0.6%)', change5D = N'0.03 (1.26%)', change1M = N'-0.02 (-0.84%)', change3M = N'-0.38 (-15.18%)', change6M = N'0.0 (0.05%)', change1Y = N'', changeMTD = N'0.1 (4.13%)', changeYTD = N'0.01 (0.22%)' WHERE id = 'gasoline20230710'
[2023-11-22T07:33:42.478+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-07-11 00:00:00', price = N'2.5478', id = N'gasoline20230711', unit = N'USD/Gallon', change1D = N'0.05 (2.11%)', change5D = N'0.16 (6.15%)', change1M = N'0.05 (2.13%)', change3M = N'-0.28 (-11.14%)', change6M = N'-0.16 (-6.39%)', change1Y = N'', changeMTD = N'0.16 (6.15%)', changeYTD = N'0.06 (2.32%)' WHERE id = 'gasoline20230711'
[2023-11-22T07:33:42.484+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Xăng', lastUpdated = N'2023-07-12 00:00:00', price = N'2.5935', id = N'gasoline20230712', unit = N'USD/Gallon', change1D = N'0.05 (1.76%)', change5D = N'0.15 (5.68%)', change1M = N'0.2 (7.57%)', change3M = N'-0.24 (-9.35%)', change6M = N'-0.1 (-3.96%)', change1Y = N'', changeMTD = N'0.2 (7.8%)', changeYTD = N'0.1 (4.04%)' WHERE id = 'gasoline20230712'
